timestamp,power_plant_531c.ctr.wms.acc_gii_radiation,power_plant_531c.ctr.wms.ambient_temp,power_plant_531c.ctr.wms.ambient_temperature,power_plant_531c.ctr.wms.baromatic_pressure,power_plant_531c.ctr.wms.barometric_pressure,power_plant_531c.ctr.wms.communication_status,power_plant_531c.ctr.wms.gii_radiation,power_plant_531c.ctr.wms.ghi_radiation,power_plant_531c.ctr.wms.humidity,power_plant_531c.ctr.wms.module_temperature,power_plant_531c.ctr.wms.poa_radiation,power_plant_531c.ctr.wms.poa_radiation_accumulated,power_plant_531c.ctr.wms.rain,power_plant_531c.ctr.wms.wind_direction,power_plant_531c.ctr.wms.wind_speed
1/6/2024 23:30,5.77,,22.48,,996,,0,0,78.49,19.73,,,,60.68,2.04
1/6/2024 23:35,5.77,,22.35,,996,,0,0,78.89,19.58,,,,58.63,1.93
1/6/2024 23:40,5.77,,22.19,,996,,0,0,79.63,19.38,,,,56.39,1.78
1/6/2024 23:45,5.77,,22.06,,996,,0,0,80.21,19.19,,,,66.29,1.49
1/6/2024 23:50,5.77,,21.92,,996,,0,0,80.71,18.99,,,,63.27,1.37
1/6/2024 23:55,5.77,,21.78,,996,,0,0,81.31,18.79,,,,74.34,0.97
1/7/2024 0:00,5.77,,21.63,,996,,0,0,81.78,18.55,,,,61.11,0.59
1/7/2024 0:05,0,,21.5,,996,,0,0,82.3,18.33,,,,84.04,0.58
1/7/2024 0:10,0,,21.38,,996,,0,0,82.81,18.19,,,,94.04,0.61
1/7/2024 0:15,0,,21.27,,996,,0,0,83.51,18.21,,,,82.46,0.85
1/7/2024 0:20,0,,21.19,,996,,0,0,83.92,18.26,,,,61.37,0.75
1/7/2024 0:25,0,,21.09,,996,,0,0,84.25,18.21,,,,55.4,0.8
1/7/2024 0:30,0,,20.99,,996,,0,0,84.93,18.08,,,,55.44,1.31
1/7/2024 0:35,0,,20.97,,996,,0,0,85.41,18.01,,,,58.7,1.37
1/7/2024 0:40,0,,20.94,,996,,0,0,85.7,17.97,,,,59.79,1.16
1/7/2024 0:45,0,,20.88,,996,,0,0,85.84,17.87,,,,72.11,1.07
1/7/2024 0:50,0,,20.75,,996,,0,0,86.03,17.71,,,,90.45,1.11
1/7/2024 0:55,0,,20.61,,996,,0,0,86.63,17.58,,,,60.32,0.95
1/7/2024 1:00,0,,20.48,,996,,0,0,87.18,17.47,,,,68.95,1.31
1/7/2024 1:05,0,,20.39,,996,,0,0,87.76,17.45,,,,59.51,1.16
1/7/2024 1:10,0,,20.38,,996,,0,0,88.12,17.45,,,,63.56,1.2
1/7/2024 1:15,0,,20.39,,996,,0,0,87.92,17.43,,,,68.04,0.96
1/7/2024 1:20,0,,20.34,,996,,0,0,88,17.32,,,,50.26,0.93
1/7/2024 1:25,0,,20.32,,996,,0,0,88.21,17.24,,,,48.36,0.9
1/7/2024 1:30,0,,20.31,,996,,0,0,88.27,17.19,,,,46.72,0.74
1/7/2024 1:35,0,,20.29,,996,,0,0,88.3,17.1,,,,63.94,0.84
1/7/2024 1:40,0,,20.3,,996,,0,0,88.08,17.07,,,,82.04,1.05
1/7/2024 1:45,0,,20.25,,996,,0,0,87.83,16.99,,,,70.63,0.69
1/7/2024 1:50,0,,20.21,,996,,0,0,87.98,16.91,,,,48.52,0.24
1/7/2024 1:55,0,,20.19,,996,,0,0,88.05,16.79,,,,88.55,0.4
1/7/2024 2:00,0,,20.17,,996,,0,0,88.24,16.7,,,,91.51,0.52
1/7/2024 2:05,0,,20.14,,996,,0,0,88.31,16.65,,,,64.22,0.66
1/7/2024 2:10,0,,20.07,,996,,0,0,88.04,16.65,,,,32.52,0.47
1/7/2024 2:15,0,,19.95,,996,,0,0,88.04,16.59,,,,45.43,0.7
1/7/2024 2:20,0,,19.89,,996,,0,0,88.57,16.63,,,,63.89,0.98
1/7/2024 2:25,0,,19.96,,996,,0,0,89.17,16.79,,,,61.66,0.95
1/7/2024 2:30,0,,20.05,,996,,0,0,89,16.94,,,,61.06,0.91
1/7/2024 2:35,0,,20.07,,996,,0,0,88.68,16.96,,,,43.35,0.89
1/7/2024 2:40,0,,20.08,,996,,0,0,88.79,16.96,,,,38.07,0.9
1/7/2024 2:45,0,,20.1,,996,,0,0,88.65,16.99,,,,61.47,0.46
1/7/2024 2:50,0,,20.08,,996,,0,0,88.63,16.87,,,,86.15,0.67
1/7/2024 2:55,0,,20.13,,996,,0,0,88.81,16.87,,,,63.06,0.75
1/7/2024 3:00,0,,20.16,,996,,0,0,88.57,16.89,,,,114.1,0.34
1/7/2024 3:05,0,,20.16,,996,,0,0,88.43,16.92,,,,127.87,0.62
1/7/2024 3:10,0,,20.17,,996,,0,0,88.56,17.01,,,,39.03,0.7
1/7/2024 3:15,0,,20.19,,996,,0,0,88.54,17.05,,,,33.07,1.06
1/7/2024 3:20,0,,20.29,,996,,0,0,88.45,17.31,,,,35.69,1.09
1/7/2024 3:25,0,,20.27,,996,,0,0,87.8,17.49,,,,329.83,0.84
1/7/2024 3:30,0,,20.1,,996,,0,0,87.7,17.41,,,,321.07,0.56
1/7/2024 3:35,0,,19.9,,996,,0,0,88.06,17.18,,,,280.34,0.56
1/7/2024 3:40,0,,19.77,,996,,0,0,88.7,16.95,,,,263.2,0.65
1/7/2024 3:45,0,,19.67,,996,,0,0,88.89,16.81,,,,287.54,0.96
1/7/2024 3:50,0,,19.51,,996,,0,0,89.01,16.79,,,,294.62,0.68
1/7/2024 3:55,0,,19.35,,996,,0,0,89.24,16.69,,,,308.48,0.48
1/7/2024 4:00,0,,19.25,,996,,0,0,89.75,16.66,,,,308.51,0.6
1/7/2024 4:05,0,,19.18,,996,,0,0,90.16,16.73,,,,300.4,0.58
1/7/2024 4:10,0,,19.12,,996,,0,0,90.43,16.68,,,,301.87,0.57
1/7/2024 4:15,0,,19.1,,996,,0,0,90.77,16.65,,,,296.38,0.59
1/7/2024 4:20,0,,19.12,,996,,0,0,91.05,16.63,,,,295.19,0.63
1/7/2024 4:25,0,,19.16,,996,,0,0,91.21,16.74,,,,289.46,0.85
1/7/2024 4:30,0,,19.2,,996,,0,0,91.08,16.85,,,,233.79,0.66
1/7/2024 4:35,0,,19.18,,996,,0,0,90.65,16.81,,,,80.21,0.17
1/7/2024 4:40,0,,19.07,,996,,0,0,90.29,16.74,,,,0,0
1/7/2024 4:45,0,,19.02,,996,,0,0,90.69,16.84,,,,228.4,0.38
1/7/2024 4:50,0,,19.01,,996,,0,0,90.98,17,,,,175.78,0.29
1/7/2024 4:55,0,,19.03,,996,,0,0,91.18,17.04,,,,12.5,0.02
1/7/2024 5:00,0,,19.05,,996,,0,0,91.3,17.06,,,,54.97,0.07
1/7/2024 5:05,0,,19.11,,996,,0,0,91.58,17.22,,,,270.15,0.35
1/7/2024 5:10,0,,19.15,,996,,0,0,91.59,17.4,,,,83.07,0.11
1/7/2024 5:15,0,,19.23,,996,,0,0,91.83,17.57,,,,25.87,0.03
1/7/2024 5:20,0,,19.34,,996,,0,0,91.98,17.73,,,,235.86,0.3
1/7/2024 5:25,0,,19.46,,996,,0,0,92,17.88,,,,302.1,0.43
1/7/2024 5:30,0,,19.53,,996,,0,0,91.8,18.01,,,,119.2,0.14
1/7/2024 5:35,0,,19.57,,996,,0,0,91.6,18.06,,,,249.71,0.64
1/7/2024 5:40,0,,19.57,,996,,0,0,91.42,18.08,,,,74.68,0.52
1/7/2024 5:45,0,,19.55,,996,,0,0,91.46,18.07,,,,213.74,0.27
1/7/2024 5:50,0,,19.54,,996,,0,0,91.49,18.08,,,,309.35,0.51
1/7/2024 5:55,0,,19.52,,996,,0,0,91.49,18.11,,,,303.27,0.51
1/7/2024 6:00,0,,19.53,,996,,0,0,91.55,18.11,,,,235.71,0.32
1/7/2024 6:05,0,,19.56,,996,,0,0,91.55,18.13,,,,227.28,0.37
1/7/2024 6:10,0,,19.59,,996,,0,0,91.54,18.14,,,,210.03,0.35
1/7/2024 6:15,0,,19.61,,996,,0,0,91.51,18.14,,,,0,0
1/7/2024 6:20,0,,19.64,,996,,0,0,91.47,18.12,,,,40.15,0.05
1/7/2024 6:25,0,,19.7,,996,,0,0,91.37,18.16,,,,324.14,0.42
1/7/2024 6:30,0,,19.73,,996,,0,0,91.25,18.19,,,,117.28,0.15
1/7/2024 6:35,0,,19.74,,996,,0,0,91.11,18.16,,,,68.92,0.11
1/7/2024 6:40,0,,19.74,,996,,0,0,91.01,18.16,,,,182.77,0.24
1/7/2024 6:45,0,,19.76,,996,,0,0,90.93,18.19,,,,245.35,0.3
1/7/2024 6:50,0,,19.76,,996,,1.28,1.07,90.87,18.21,,,,13,0.07
1/7/2024 6:55,0,,19.79,,996,,3.44,3.03,90.88,18.25,,,,41.77,0.24
1/7/2024 7:00,0,,19.84,,996,,8.79,7.82,90.85,18.36,,,,86.15,0.76
1/7/2024 7:05,0,,19.93,,996,,14.63,13.16,90.74,18.55,,,,46.3,0.29
1/7/2024 7:10,0,,20.01,,996,,19.49,17.5,90.65,18.78,,,,22.96,0.09
1/7/2024 7:15,0.01,,20.11,,996,,23.24,20.9,90.48,19.02,,,,91.62,0.64
1/7/2024 7:20,0.01,,20.24,,996,,22.15,19.55,90.07,19.21,,,,99.5,1.33
1/7/2024 7:25,0.01,,20.47,,996,,25.96,22.83,89.23,19.35,,,,103.13,1.19
1/7/2024 7:30,0.01,,20.71,,996,,29.54,25.97,87.92,19.53,,,,104.59,1.39
1/7/2024 7:35,0.02,,20.96,,996,,34.63,30.42,85.98,19.66,,,,100.66,1.98
1/7/2024 7:40,0.02,,21.26,,996,,41.34,36.53,84.31,19.9,,,,91.21,1.72
1/7/2024 7:45,0.02,,21.47,,996,,50.32,45.25,83.92,20.4,,,,73.93,1.08
1/7/2024 7:50,0.03,,21.56,,996,,63.48,57.07,83.48,20.99,,,,76.75,0.96
1/7/2024 7:55,0.03,,21.65,,996,,74.34,66.57,82.99,21.72,,,,56.68,0.82
1/7/2024 8:00,0.04,,21.78,,996,,79.87,71.7,82.38,22.41,,,,60.84,1.16
1/7/2024 8:05,0.05,,21.91,,996,,84.57,75.37,81.67,22.99,,,,67.24,1.04
1/7/2024 8:10,0.06,,22.05,,996,,92.46,82.41,81.14,23.56,,,,84.33,1.45
1/7/2024 8:15,0.06,,22.26,,996,,95.99,84.99,80.13,24.08,,,,86.9,1.72
1/7/2024 8:20,0.07,,22.5,,996,,100.04,89.31,79.03,24.5,,,,96.56,1.89
1/7/2024 8:25,0.08,,22.69,,996,,105.82,95.37,77.99,24.85,,,,88.43,1.58
1/7/2024 8:30,0.09,,22.87,,996,,114.9,104.03,77.18,25.28,,,,84.42,2.01
1/7/2024 8:35,0.1,,23.02,,996,,125.12,112.62,76.11,25.67,,,,87.06,1.9
1/7/2024 8:40,0.11,,23.15,,996,,133.84,119.76,75.44,26.09,,,,92.54,2.4
1/7/2024 8:45,0.12,,23.3,,996,,142.93,127.81,74.58,26.41,,,,90.08,2.93
1/7/2024 8:50,0.14,,23.44,,996,,159.91,143.32,73.91,26.68,,,,101.84,2.72
1/7/2024 8:55,0.15,,23.6,,996,,175.63,157.22,73.33,27.2,,,,102.26,2.68
1/7/2024 9:00,0.17,,23.72,,996,,200.8,179.3,72.39,27.79,,,,93.18,3.02
1/7/2024 9:05,0.19,,23.89,,996,,257,230.62,71.59,28.7,,,,97.62,3.07
1/7/2024 9:10,0.22,,24.1,,996,,301.34,273.26,70.63,29.87,,,,103.37,3.09
1/7/2024 9:15,0.24,,24.35,,996,,321.98,295.21,69.96,31.25,,,,86.21,3.12
1/7/2024 9:20,0.27,,24.57,,996,,323.39,299.22,68.85,32.56,,,,84.43,2.97
1/7/2024 9:25,0.29,,24.66,,996,,296.45,272.03,68.23,32.99,,,,91.28,2.11
1/7/2024 9:30,0.32,,24.79,,996,,306.34,281.51,67.61,33.57,,,,81.44,2.53
1/7/2024 9:35,0.35,,24.9,,996,,329.44,303.15,66.71,34.11,,,,76.91,2.73
1/7/2024 9:40,0.38,,24.97,,996,,329.66,304.06,66.21,34.51,,,,77.7,2.76
1/7/2024 9:45,0.41,,24.97,,996,,403.42,367,65.93,35.07,,,,77.5,2.85
1/7/2024 9:50,0.45,,25.29,,996,,501.42,455.93,65.4,36.95,,,,81.28,2.75
1/7/2024 9:55,0.49,,25.58,,996,,456.79,418.12,64,38.95,,,,73.43,2.47
1/7/2024 10:00,0.53,,25.7,,996,,419.12,382.14,63.91,39.32,,,,80.21,2.9
1/7/2024 10:05,0.58,,26.14,,996,,700.38,643.16,62.22,40.46,,,,95.52,2.82
1/7/2024 10:10,0.64,,26.62,,996,,667.96,614.71,60.22,44.02,,,,73.02,2.87
1/7/2024 10:15,0.7,,26.64,,996,,736.14,675.62,59.82,45.69,,,,88.18,3.23
1/7/2024 10:20,0.75,,26.93,,996,,606.66,564.57,58.62,46.2,,,,82.89,3.46
1/7/2024 10:25,0.79,,26.88,,996,,506.78,469.33,58.42,45.13,,,,77.76,3.07
1/7/2024 10:30,0.85,,26.8,,996,,620.34,569.93,58.99,44.12,,,,83.1,3.26
1/7/2024 10:35,0.88,,26.82,,996,,449.73,414.76,58.32,43.81,,,,57.28,2.15
1/7/2024 10:40,0.92,,26.18,,996,,488.94,449.65,60.34,42.08,,,,59.97,2.42
1/7/2024 10:45,0.96,,26.4,,996,,486.84,449.21,59.46,42.15,,,,111.99,2.41
1/7/2024 10:50,1.01,,26.96,,996,,520.2,475.2,58.16,42.43,,,,91.13,1.98
1/7/2024 10:55,1.05,,26.79,,996,,524.64,477.66,58.32,42.92,,,,34.37,2.93
1/7/2024 11:00,1.08,,26.39,,996,,411.98,375.43,59.29,40.73,,,,33.88,2.76
1/7/2024 11:05,1.12,,26.23,,996,,393.23,361.17,59.67,38.99,,,,57.15,2.69
1/7/2024 11:10,1.15,,26.08,,996,,351.91,323.27,59.92,38.29,,,,70.88,2.95
1/7/2024 11:15,1.18,,26.19,,996,,351.9,320.5,58.7,37.79,,,,61.89,2.64
1/7/2024 11:20,1.21,,26.06,,996,,362.83,328.71,58.99,37.22,,,,53.36,3.03
1/7/2024 11:25,1.24,,26.23,,996,,372.55,335,58.76,37.03,,,,66.31,3.12
1/7/2024 11:30,1.28,,26.36,,996,,515.08,478.22,58.11,37.92,,,,58.84,3.4
1/7/2024 11:35,1.32,,26.51,,996,,464.67,419.37,58.08,39.48,,,,90.99,2.25
1/7/2024 11:40,1.36,,26.67,,996,,440.11,395.89,57.21,40.1,,,,35.5,1.83
1/7/2024 11:45,1.42,,26.61,,996,,739.98,690.23,58.05,40.69,,,,66.86,2.5
1/7/2024 11:50,1.48,,26.81,,996,,778.44,731.24,57.64,44.95,,,,49.83,3.6
1/7/2024 11:55,1.55,,26.93,,996,,754.29,708.58,57.44,45.95,,,,58.54,2.87
1/7/2024 12:00,1.61,,27.19,,996,,754.76,709.86,56.14,46.82,,,,57.27,3.53
1/7/2024 12:05,1.68,,27.28,,996,,879.5,826.78,55.5,48.09,,,,61.37,2.58
1/7/2024 12:10,1.73,,27.71,,996,,610.36,576.19,54.03,49.61,,,,63.42,3.65
1/7/2024 12:15,1.76,,27.6,,996,,322.8,304.02,53.45,45.18,,,,67.82,3.14
1/7/2024 12:20,1.79,,27.33,,996,,351.53,335.07,54.26,41.01,,,,55.94,3.52
1/7/2024 12:25,1.82,,27.15,,996,,320.94,304.61,54.31,38.53,,,,73.78,3.6
1/7/2024 12:30,1.84,,27.3,,996,,300.43,279.76,53.05,37.23,,,,71.03,3.65
1/7/2024 12:35,1.87,,27.33,,996,,310.79,283.82,52.98,36.37,,,,70.75,3.56
1/7/2024 12:40,1.9,,27.28,,996,,331.89,298.36,52.85,36.23,,,,64.19,3.17
1/7/2024 12:45,1.92,,27.37,,996,,336.87,301.37,52.87,36.77,,,,82.67,2.66
1/7/2024 12:50,1.95,,27.6,,996,,343.79,306.77,51.79,37.29,,,,69.02,3.63
1/7/2024 12:55,1.98,,27.6,,996,,370.3,331.27,51.77,37.46,,,,72.02,3.27
1/7/2024 13:00,2.02,,27.78,,996,,408.14,366.96,51.99,38.13,,,,77.64,3.23
1/7/2024 13:05,2.06,,28.19,,996,,467.24,421.97,51.12,39.32,,,,85.94,2.6
1/7/2024 13:10,2.09,,28.24,,996,,426.95,384.41,50.75,41.07,,,,94.29,1.32
1/7/2024 13:15,2.13,,28.28,,996,,402.53,361.64,50.85,41.91,,,,103.73,1.83
1/7/2024 13:20,2.16,,28.63,,996,,395.73,355.39,50.2,41.93,,,,107.81,2.5
1/7/2024 13:25,2.19,,28.69,,996,,396.25,356.16,49.77,41.35,,,,98.82,2.48
1/7/2024 13:30,2.23,,28.79,,996,,411.51,369.49,49.18,41.26,,,,101.12,2.44
1/7/2024 13:35,2.26,,28.89,,996,,433.23,389.02,49.1,41.52,,,,96.86,2.73
1/7/2024 13:40,2.3,,28.98,,996,,471.6,425,48.78,41.98,,,,101.71,2.05
1/7/2024 13:45,2.34,,28.91,,996,,470.88,425.69,48.99,42.82,,,,74.07,2.67
1/7/2024 13:50,2.38,,28.79,,996,,427.09,384.42,49.48,43.12,,,,82.23,2.62
1/7/2024 13:55,2.41,,28.83,,996,,456.97,412.3,49.5,43.16,,,,93.13,1.66
1/7/2024 14:00,2.46,,28.96,,996,,596.86,539.29,49.54,44.64,,,,107.46,1.67
1/7/2024 14:05,2.51,,29.3,,996,,529.58,481.98,48.66,46.55,,,,136.05,1.76
1/7/2024 14:10,2.54,,29.36,,996,,429.57,390.74,48.12,45.96,,,,76.44,2.5
1/7/2024 14:15,2.58,,29.17,,996,,412.68,373.37,49.11,44.6,,,,109.08,2.7
1/7/2024 14:20,2.61,,29.46,,996,,380.4,342.44,48.53,43.46,,,,98.03,2.35
1/7/2024 14:25,2.64,,29.51,,996,,354.75,318.82,48.34,42.19,,,,119.92,2.96
1/7/2024 14:30,2.67,,29.5,,996,,371.84,335.83,48.55,40.66,,,,117.56,2.65
1/7/2024 14:35,2.7,,29.44,,996,,370.77,334.83,48.41,40.32,,,,91.02,3.52
1/7/2024 14:40,2.73,,29.35,,996,,327.99,298.19,48.52,39.4,,,,121.38,3.22
1/7/2024 14:45,2.75,,29.2,,996,,278.78,253.43,48.77,38.24,,,,133.29,2.19
1/7/2024 14:50,2.77,,29.28,,996,,236.57,212.16,48.73,37.56,,,,88.38,2.77
1/7/2024 14:55,2.79,,29.26,,996,,228.76,205.63,48.51,36.62,,,,117.74,2.22
1/7/2024 15:00,2.81,,29.23,,996,,271.72,245.13,48.31,36.37,,,,94.23,2.63
1/7/2024 15:05,2.84,,29.23,,996,,285.48,258.51,47.93,36.95,,,,102.97,1.98
1/7/2024 15:10,2.86,,29.28,,996,,291.01,263.82,47.88,37.23,,,,118.16,2.3
1/7/2024 15:15,2.89,,29.39,,996,,345.18,311.15,47.96,37.8,,,,84.19,2.79
1/7/2024 15:20,2.92,,29.45,,996,,307.42,277.62,47.59,38.34,,,,80.45,3.54
1/7/2024 15:25,2.94,,29.5,,996,,287.02,260.18,47.48,37.9,,,,102.84,3.81
1/7/2024 15:30,2.96,,29.42,,996,,299.53,271.9,47.47,37.21,,,,105.13,3.1
1/7/2024 15:35,2.99,,29.43,,996,,308.61,280.31,46.88,37.27,,,,73.99,3.83
1/7/2024 15:40,3.02,,29.3,,996,,312.99,283.01,46.72,37.18,,,,73.45,3.23
1/7/2024 15:45,3.04,,29.38,,996,,353.39,320.13,46.7,37.54,,,,79.01,3.69
1/7/2024 15:50,3.07,,29.57,,996,,341.2,311.77,45.6,38.01,,,,74.13,3.64
1/7/2024 15:55,3.1,,29.48,,996,,304.74,278.59,46.63,37.84,,,,80.41,3.18
1/7/2024 16:00,3.12,,29.28,,996,,281.45,257.19,46.79,37.37,,,,79.48,2.76
1/7/2024 16:05,3.15,,29.16,,996,,344.91,311.63,48.11,37.15,,,,84.59,2.99
1/7/2024 16:10,3.18,,29.35,,996,,337.99,308.52,48.08,37.57,,,,84.02,3.92
1/7/2024 16:15,3.2,,29.45,,996,,226.49,208.54,47.99,37.08,,,,88.24,3.23
1/7/2024 16:20,3.21,,29.29,,996,,182.93,168.63,48.69,35.73,,,,94.24,3.08
1/7/2024 16:25,3.23,,29.09,,996,,166.8,153.73,48.98,34.3,,,,93.36,3.45
1/7/2024 16:30,3.24,,28.89,,996,,169.57,153.89,49.73,33.27,,,,95.83,3.45
1/7/2024 16:35,3.25,,28.84,,996,,183.6,167.16,50,32.93,,,,88.48,3.82
1/7/2024 16:40,3.27,,28.82,,996,,184.11,165.8,50,32.81,,,,81.87,3.73
1/7/2024 16:45,3.29,,28.8,,996,,198.69,176.45,50.29,32.85,,,,80.59,2.71
1/7/2024 16:50,3.31,,28.84,,996,,267.42,234.66,50,33.39,,,,77.52,3.97
1/7/2024 16:55,3.33,,28.9,,996,,203.43,181.7,49.42,33.86,,,,84.53,3.45
1/7/2024 17:00,3.34,,28.97,,996,,217.7,190.65,49.01,33.51,,,,93.33,3.62
1/7/2024 17:05,3.36,,29,,996,,201.16,174.76,48.47,33.28,,,,82.08,3.6
1/7/2024 17:10,3.37,,28.85,,996,,166.07,143.68,48.76,32.69,,,,73.07,3.58
1/7/2024 17:15,3.39,,28.58,,996,,142.3,122.31,49.51,31.76,,,,64.92,3.64
1/7/2024 17:20,3.4,,28.39,,996,,120.73,103.89,50.26,30.91,,,,63.16,3.51
1/7/2024 17:25,3.4,,28.24,,996,,94.12,81.19,50.92,29.98,,,,84.16,3.36
1/7/2024 17:30,3.41,,28.08,,996,,73.91,63.77,51.31,29.02,,,,90.86,3.35
1/7/2024 17:35,3.41,,27.88,,996,,57.09,49.4,51.88,28.11,,,,87.41,3.34
1/7/2024 17:40,3.42,,27.68,,996,,42.02,36.7,52.52,27.29,,,,85.47,2.8
1/7/2024 17:45,3.42,,27.49,,996,,30.88,26.63,52.96,26.56,,,,89.47,3.18
1/7/2024 17:50,3.42,,27.3,,996,,20.46,17.34,53.78,25.95,,,,74.25,2.41
1/7/2024 17:55,3.42,,27.1,,996,,10.61,10.13,54.89,25.32,,,,72.23,2.28
1/7/2024 18:00,3.42,,26.88,,996,,4.65,4.76,55.7,24.77,,,,71.33,3.05
1/7/2024 18:05,3.42,,26.73,,996,,0.84,1.08,56.37,24.38,,,,65.91,2.67
1/7/2024 18:10,3.42,,26.56,,996,,0,0,57.39,23.98,,,,63.74,2.06
1/7/2024 18:15,3.42,,26.32,,996,,0,0,58.5,23.56,,,,63.19,2.01
1/7/2024 18:20,3.42,,26.08,,996,,0,0,59.52,23.18,,,,55.99,1.85
1/7/2024 18:25,3.42,,25.83,,996,,0,0,60.31,22.79,,,,55.1,1.8
1/7/2024 18:30,3.42,,25.67,,996,,0,0,60.8,22.53,,,,52.6,2.21
1/7/2024 18:35,3.42,,25.59,,996,,0,0,61.16,22.46,,,,51.75,2.39
1/7/2024 18:40,3.42,,25.51,,996,,0,0,61.67,22.46,,,,48.97,2.34
1/7/2024 18:45,3.42,,25.43,,996,,0,0,62.14,22.43,,,,50.57,2.19
1/7/2024 18:50,3.42,,25.35,,996,,0,0,62.48,22.28,,,,52.13,1.6
1/7/2024 18:55,3.42,,25.17,,996,,0,0,63.11,22.01,,,,52.74,1.42
1/7/2024 19:00,3.42,,24.95,,996,,0,0,64,21.76,,,,55.69,1.49
1/7/2024 19:05,3.42,,24.76,,996,,0,0,64.87,21.55,,,,56.37,1.51
1/7/2024 19:10,3.42,,24.57,,996,,0,0,65.76,21.36,,,,57.74,1.4
1/7/2024 19:15,3.42,,24.35,,996,,0,0,66.47,21.12,,,,78.94,1.02
1/7/2024 19:20,3.42,,24.07,,996,,0,0,67.56,20.78,,,,78.1,1.13
1/7/2024 19:25,3.42,,23.82,,996,,0,0,68.86,20.54,,,,62.74,1.17
1/7/2024 19:30,3.42,,23.68,,996,,0,0,69.6,20.41,,,,63.66,1.23
1/7/2024 19:35,3.42,,23.59,,996,,0,0,70.06,20.32,,,,69.86,1.29
1/7/2024 19:40,3.42,,23.45,,996,,0,0,70.6,20.18,,,,61.47,0.96
1/7/2024 19:45,3.42,,23.29,,996,,0,0,71.29,20.02,,,,55.64,1.02
1/7/2024 19:50,3.42,,23.18,,996,,0,0,71.7,19.91,,,,80.74,1.24
1/7/2024 19:55,3.42,,23.07,,996,,0,0,72.03,19.82,,,,89.82,1.19
1/7/2024 20:00,3.42,,22.92,,996,,0,0,72.55,19.72,,,,76.42,1.02
1/7/2024 20:05,3.42,,22.93,,996,,0,0,72.6,19.67,,,,65.74,1.41
1/7/2024 20:10,3.42,,23.02,,996,,0,0,72.17,19.78,,,,65.44,1.54
1/7/2024 20:15,3.42,,23.1,,996,,0,0,71.91,19.88,,,,65.97,1.59
1/7/2024 20:20,3.42,,23.2,,996,,0,0,71.66,20,,,,68.99,1.75
1/7/2024 20:25,3.42,,23.29,,996,,0,0,71.49,20.11,,,,76.91,1.84
1/7/2024 20:30,3.42,,23.3,,996,,0,0,71.79,20.19,,,,79.39,1.93
1/7/2024 20:35,3.42,,23.31,,996,,0,0,71.92,20.22,,,,80.75,1.66
1/7/2024 20:40,3.42,,23.34,,996,,0,0,72.27,20.25,,,,83.92,2.22
1/7/2024 20:45,3.42,,23.59,,996,,0,0,71.91,20.56,,,,89.6,2.56
1/7/2024 20:50,3.42,,23.8,,996,,0,0,71.35,20.8,,,,86.23,2.9
1/7/2024 20:55,3.42,,23.97,,996,,0,0,70.95,21.02,,,,86.86,2.52
1/7/2024 21:00,3.42,,23.98,,996,,0,0,71.18,21.05,,,,91.29,2.07
1/7/2024 21:05,3.42,,23.89,,996,,0,0,71.75,20.97,,,,91.15,2.35
1/7/2024 21:10,3.42,,23.86,,996,,0,0,72.41,20.97,,,,95.41,2.59
1/7/2024 21:15,3.42,,23.82,,996,,0,0,73.1,20.98,,,,90.55,2.71
1/7/2024 21:20,3.42,,23.81,,996,,0,0,73.55,21.03,,,,91.52,2.82
1/7/2024 21:25,3.42,,23.81,,996,,0,0,73.71,21.1,,,,93.72,3.08
1/7/2024 21:30,3.42,,23.82,,996,,0,0,73.92,21.17,,,,92.62,3.4
1/7/2024 21:35,3.42,,23.8,,996,,0,0,74.15,21.19,,,,93.53,3.07
1/7/2024 21:40,3.42,,23.79,,996,,0,0,74.21,21.21,,,,91.82,3.17
1/7/2024 21:45,3.42,,23.8,,996,,0,0,74.27,21.2,,,,90.46,3.03
1/7/2024 21:50,3.42,,23.78,,996,,0,0,74.47,21.19,,,,94.29,3.8
1/7/2024 21:55,3.42,,23.79,,996,,0,0,74.61,21.33,,,,96.26,4.24
1/7/2024 22:00,3.42,,23.76,,996,,0,0,74.79,21.43,,,,101.42,4.61
1/7/2024 22:05,3.42,,23.74,,996,,0,0,74.88,21.52,,,,98.64,3.96
1/7/2024 22:10,3.42,,23.69,,996,,0,0,75.11,21.44,,,,94.61,3.27
1/7/2024 22:15,3.42,,23.6,,996,,0,0,75.52,21.28,,,,94.92,3.41
1/7/2024 22:20,3.42,,23.54,,996,,0,0,75.87,21.15,,,,95.73,3.14
1/7/2024 22:25,3.42,,23.43,,996,,0,0,76.4,21,,,,101.54,3.21
1/7/2024 22:30,3.42,,23.37,,996,,0,0,76.93,20.95,,,,99.76,3.14
1/7/2024 22:35,3.42,,23.31,,996,,0,0,77.45,20.87,,,,97.06,3.18
1/7/2024 22:40,3.42,,23.24,,996,,0,0,78,20.8,,,,100.35,3.47
1/7/2024 22:45,3.42,,23.19,,996,,0,0,78.36,20.78,,,,100.54,3.19
1/7/2024 22:50,3.42,,23.14,,996,,0,0,78.63,20.72,,,,99.53,3.13
1/7/2024 22:55,3.42,,23.09,,996,,0,0,78.83,20.62,,,,98.61,2.85
1/7/2024 23:00,3.42,,23.03,,996,,0,0,79.16,20.53,,,,99.07,3.15
